,ds,seasonality_yearly_fact,seasonality_custom,trend_fact,regressor,event_fact,y,yhat1,residual1,trend,season_yearly,season_custom_seasonality,events_multiplicative,event_event,future_regressors_multiplicative,future_regressor_regressor
1032,2022-10-29,0.01609976182366979,3.8650270178286132,0.7839776803507374,0.17721518987341778,0,3.96562720368954,3.9670565128326416,0.0014293091431016869,2.9110050201416016,-0.2028299868106842,0.5195351839065552,0.0,0.0,0.046073880046606064,0.23439614474773407
1033,2022-10-30,0.013369125942104265,3.52694476683494,0.7835791151853329,0.189873417721519,0,3.7064759874213533,3.707592010498047,0.001116023076693562,2.9095094203948975,-0.20357215404510498,0.4285086393356323,0.0,0.0,0.04936487227678299,0.25113871693611145
1034,2022-10-31,0.011440726172462834,3.4709357376493943,0.7831805500199283,0.20253164556962022,0,3.669128909906039,3.6699204444885254,0.0007915345824862641,2.9080138206481934,-0.20409786701202393,0.4134443998336792,0.0,0.0,0.05265586078166962,0.26788130402565
1035,2022-11-01,0.010414650847123674,3.4393801608682075,0.7827819848545238,0.21518987341772156,0,3.651665971144407,3.652139902114868,0.00047393097046111166,2.9065182209014893,-0.20438024401664734,0.4049675762653351,0.0,0.0,0.05594685673713684,0.2846238911151886
1036,2022-11-02,0.010389874131220611,3.2153657910004654,0.7823834196891192,0.22784810126582278,0,3.4844257446944242,3.4845993518829346,0.00017360718851033852,2.9050228595733643,-0.2043927013874054,0.3446632921695709,0.0,0.0,0.059237848967313766,0.3013664782047272
1037,2022-11-03,0.011463587885145898,2.82110839626219,0.7819848545237148,0.2405063291139241,0,3.185085552259304,3.1849656105041504,-0.0001199417551536186,2.90352725982666,-0.20410913228988647,0.2385101020336151,0.0,0.0,0.06252884119749069,0.31810906529426575
1038,2022-11-04,0.013730533993314253,2.4484860189784325,0.7815862893583102,0.25316455696202533,0,2.9038909352650975,2.9034647941589355,-0.0004261411061619036,2.902031660079956,-0.20350408554077148,0.13817812502384186,0.0,0.0,0.06581982970237732,0.3348516523838043
1039,2022-11-05,0.017282341635528664,2.232519340119636,0.7811877241929056,0.26582278481012656,0,2.7463626761530375,2.7456181049346924,-0.0007445712183451469,2.90053653717041,-0.20255300402641296,0.0800318568944931,0.0,0.0,0.06911081820726395,0.3515942096710205
1040,2022-11-06,0.022206873984155995,2.116080349484442,0.7807891590275011,0.2784810126582279,0,2.6677755976773425,2.6667230129241943,-0.001052584753148178,2.899040699005127,-0.20123232901096344,0.048694461584091187,0.0,0.0,0.07240181416273117,0.36833682656288147
1041,2022-11-07,0.028587588781756823,1.9338513315802914,0.7803905938620965,0.26582278481012656,0,2.519305069241578,2.518667697906494,-0.0006373713350837917,2.897545337677002,-0.199519544839859,-0.0003494112752377987,0.0,0.0,0.06911081820726395,0.3515942096710205
1042,2022-11-08,0.0365029171991913,1.6061900703268597,0.7799920286966919,0.25316455696202533,0,2.2587458009418757,2.258558988571167,-0.00018681237070872214,2.8960494995117188,-0.1973937451839447,-0.08855022490024567,0.0,0.0,0.06581982970237732,0.3348516523838043
1043,2022-11-09,0.04602566528438645,1.2270440475622326,0.7795934635312874,0.26582278481012656,0,1.9793039957818235,1.9788914918899536,-0.00041250389186986425,2.894554376602173,-0.19483532011508942,-0.19061535596847534,0.0,0.0,0.06911081820726395,0.3515942096710205
1044,2022-11-10,0.05722244219328154,0.9555824165697167,0.779194898365883,0.25316455696202533,0,1.7656318085860587,1.7656571865081787,2.5377922119984575e-05,2.8930587768554688,-0.19182640314102173,-0.26368528604507446,0.0,0.0,0.06581982970237732,0.3348516523838043
1045,2022-11-11,0.0701531192491629,0.8369792433988504,0.7787963332004784,0.2405063291139241,0,1.6725731381836695,1.6730135679244995,0.0004404297408300284,2.8915631771087646,-0.18835094571113586,-0.2955934405326843,0.0,0.0,0.06252884119749069,0.31810906529426575
1046,2022-11-12,0.08487032369634417,0.7530200802009546,0.7783977680350739,0.25316455696202533,0,1.6276725143715665,1.6278380155563354,0.00016550118476899023,2.8900675773620605,-0.18439488112926483,-0.318172425031662,0.0,0.0,0.06581982970237732,0.3348516523838043
1047,2022-11-13,0.10141897081392881,0.559748275872034,0.7779992028696693,0.2405063291139241,0,1.4795005260906258,1.4800721406936646,0.0005716146030387836,2.8885717391967773,-0.17994612455368042,-0.370193749666214,0.0,0.0,0.06252884119749069,0.31810906529426575
1048,2022-11-14,0.11983583781993246,0.2616974408104622,0.7776006377042647,0.22784810126582278,0,1.2514559873166682,1.2523995637893677,0.0009435764726994922,2.8870766162872314,-0.1749947965145111,-0.4504479467868805,0.0,0.0,0.059237848967313766,0.3013664782047272
1049,2022-11-15,0.14014918274685506,0.024777445632293837,0.7772020725388602,0.2405063291139241,0,1.092305407378036,1.0928598642349243,0.0005544568568882635,2.8855810165405273,-0.1695333570241928,-0.5142641663551331,0.0,0.0,0.06252884119749069,0.31810906529426575
1050,2022-11-16,0.16237841118537133,6.00908212078366e-13,0.7768035073734556,0.25316455696202533,0,1.0995987424951963,1.0996813774108887,8.263491569238113e-05,2.8840854167938232,-0.16355665028095245,-0.5209702253341675,0.0,0.0,0.06581982970237732,0.3348516523838043
1051,2022-11-17,0.18653379349699617,0.1430376503351044,0.7764049422080511,0.26582278481012656,0,1.2386719638880266,1.2382615804672241,-0.0004103834208024626,2.8825900554656982,-0.1570618748664856,-0.48248329758644104,0.0,0.0,0.06911081820726395,0.3515942096710205
1052,2022-11-18,0.2126162347760504,0.24029210985314742,0.7760063770426465,0.25316455696202533,0,1.3239234513344407,1.3237706422805786,-0.00015280905386205745,2.881094455718994,-0.15004879236221313,-0.45630308985710144,0.0,0.0,0.06581982970237732,0.3348516523838043
1053,2022-11-19,0.24061709950568888,0.14736241875895645,0.7756078118772419,0.26582278481012656,0,1.282701985565367,1.2822240591049194,-0.00047792646044753084,2.87959885597229,-0.14251980185508728,-0.4813123345375061,0.0,0.0,0.06911081820726395,0.3515942096710205
1054,2022-11-20,0.27051809249992526,0.009921202111347893,0.7752092467118376,0.25316455696202533,0,1.1888638865325094,1.1887682676315308,-9.561890097864456e-05,2.878103733062744,-0.13447977602481842,-0.5183013677597046,0.0,0.0,0.06581982970237732,0.3348516523838043
1055,2022-11-21,0.30229119736343385,0.21799469844003327,0.774810681546433,0.2405063291139241,0,1.3642806238499041,1.3644437789916992,0.0001631551417951016,2.876607656478882,-0.12593621015548706,-0.46226879954338074,0.0,0.0,0.06252884119749069,0.31810906529426575
1056,2022-11-22,0.33589867332337553,1.0845881364181187,0.7744121163810284,0.25316455696202533,0,2.0705080133539013,2.0700128078460693,-0.0004952055078319972,2.875112533569336,-0.11689932644367218,-0.22894422709941864,0.0,0.0,0.06581982970237732,0.3348516523838043
1057,2022-11-23,0.37129311091002737,2.5180685820476145,0.7740135512156239,0.2405063291139241,0,3.1965738138154576,3.195889711380005,-0.0006841024354526937,2.8736166954040527,-0.10738180577754974,0.15700191259384155,0.0,0.0,0.06252884119749069,0.31810906529426575
1058,2022-11-24,0.40841754657306806,3.9988997592460294,0.7736149860502193,0.22784810126582278,0,4.359448407792679,4.358523845672607,-0.000924562120071748,2.8721210956573486,-0.09739893674850464,0.5556888580322266,0.0,0.0,0.059237848967313766,0.3013664782047272
1059,2022-11-25,0.4472056359368956,4.916698310107515,0.7732164208848147,0.21518987341772156,0,5.087063375749915,5.0860395431518555,-0.0010238325980598262,2.8706259727478027,-0.08696854114532471,0.8027745485305786,0.0,0.0,0.05594685673713684,0.2846238911151886
1060,2022-11-26,0.4875818850068478,4.999999999998487,0.7728178557194102,0.22784810126582278,0,5.189804202223904,5.1882405281066895,-0.0015636741172144752,2.8691301345825195,-0.07611086964607239,0.8251705169677734,0.0,0.0,0.059237848967313766,0.3013664782047272
1061,2022-11-27,0.5294619382541053,4.4805714626573625,0.7724192905540057,0.2405063291139241,0,4.82803746384584,4.8261332511901855,-0.001904212655654547,2.8676347732543945,-0.06484857201576233,0.6852861046791077,0.0,0.0,0.06252884119749069,0.31810906529426575
1062,2022-11-28,0.5727529221310397,3.8650270178290485,0.7720207253886011,0.25316455696202533,0,4.393527098660078,4.391350269317627,-0.0021768293424511143,2.8661389350891113,-0.05320657789707184,0.5195351839065552,0.0,0.0,0.06581982970237732,0.3348516523838043
1063,2022-11-29,0.6173538421949992,3.526944766835042,0.7716221602231966,0.2405063291139241,0,4.155034818751183,4.153233528137207,-0.0018012906139759366,2.8646438121795654,-0.04121197760105133,0.4285086393356323,0.0,0.0,0.06252884119749069,0.31810906529426575
1064,2022-11-30,0.6631560316600723,3.4709357376501955,0.771223595057792,0.25316455696202533,0,4.154779191445551,4.15262508392334,-0.002154107522211568,2.8631482124328613,-0.028893930837512016,0.4134443998336792,0.0,0.0,0.06581982970237732,0.3348516523838043
1065,2022-12-01,0.7100436488522414,3.4393801608680974,0.7708250298923875,0.2405063291139241,0,4.154693060384801,4.152866840362549,-0.0018262200222523006,2.8616526126861572,-0.016283532604575157,0.4049675762653351,0.0,0.0,0.06252884119749069,0.31810906529426575
1066,2022-12-02,0.7578942207106938,3.215365791001715,0.770426464726983,0.22784810126582278,0,4.007071336144648,4.005614280700684,-0.0014570554439643502,2.860157012939453,-0.003413654863834381,0.3446632921695709,0.0,0.0,0.059237848967313766,0.3013664782047272
1067,2022-12-03,0.8065792291683199,2.8211083962636616,0.7700278995615784,0.21518987341772156,0,3.729150788273267,3.7280898094177246,-0.0010609788555422384,2.858661651611328,0.009681222029030323,0.2385101020336151,0.0,0.0,0.05594685673713684,0.2846238911151886
1068,2022-12-04,0.8559647369504951,2.448486018979171,0.7696293343961739,0.20253164556962022,0,3.4687058658011654,3.4680254459381104,-0.000680419863055004,2.857166051864624,0.022965166717767715,0.13817812502384186,0.0,0.0,0.05265586078166962,0.26788130402565
1069,2022-12-05,0.9059120490660408,2.2325193401201426,0.7692307692307693,0.21518987341772156,0,3.348939432772235,3.3479299545288086,-0.0010094782434264538,2.85567045211792,0.0364009290933609,0.0800318568944931,0.0,0.0,0.05594685673713684,0.2846238911151886
1070,2022-12-06,0.9562784060159158,2.116080349484611,0.7688322040653647,0.20253164556962022,0,3.286673409192632,3.286013126373291,-0.0006602828193411625,2.854174852371216,0.04995021969079971,0.048694461584091187,0.0,0.0,0.05265586078166962,0.26788130402565
1071,2022-12-07,1.0069177045276159,1.9338513315807035,0.7684336388999603,0.21518987341772156,0,3.193578627965807,3.1926369667053223,-0.0009416612604846719,2.852679491043091,0.06357384473085403,-0.0003494112752377987,0.0,0.0,0.05594685673713684,0.2846238911151886
1072,2022-12-08,1.0576812414339343,1.6061900703270495,0.7680350737345557,0.22784810126582278,0,2.9889770063382453,2.9878110885620117,-0.0011659177762335382,2.8511838912963867,0.07723183929920197,-0.08855022490024567,0.0,0.0,0.059237848967313766,0.3013664782047272
1073,2022-12-09,1.1084184761502516,1.2270440475620608,0.7676365085691511,0.2405063291139241,0,2.7450442449355648,2.7436721324920654,-0.0013721124434993293,2.8496882915496826,0.09088380634784698,-0.19061535596847534,0.0,0.0,0.06252884119749069,0.31810906529426575
1074,2022-12-10,1.1589778070740928,0.9555824165698851,0.7672379434037466,0.25316455696202533,0,2.5838462346219835,2.5822391510009766,-0.0016070836210069217,2.8481926918029785,0.10448910295963287,-0.26368528604507446,0.0,0.0,0.06581982970237732,0.3348516523838043
1075,2022-12-11,1.2092073571281736,0.8369792433990111,0.766839378238342,0.2405063291139241,0,2.520365562626343,2.519162893295288,-0.0012026693310547287,2.8466973304748535,0.11800690740346909,-0.2955934405326843,0.0,0.0,0.06252884119749069,0.31810906529426575
1076,2022-12-12,1.2589557636015865,0.753020080201645,0.7664408130729374,0.25316455696202533,0,2.50253686355982,2.5010573863983154,-0.0014794771615047608,2.8452017307281494,0.1313965916633606,-0.318172425031662,0.0,0.0,0.06581982970237732,0.3348516523838043
1077,2022-12-13,1.3080729674042277,0.5597482758727229,0.766042247907533,0.2405063291139241,0,2.38111024078727,2.3800482749938965,-0.0010619657933736981,2.8437061309814453,0.14461785554885864,-0.370193749666214,0.0,0.0,0.06252884119749069,0.31810906529426575
1078,2022-12-14,1.3564109968460398,0.2616974408118508,0.7656436827421285,0.25316455696202533,0,2.198372029758812,2.1970369815826416,-0.0013350481761702504,2.842210531234741,0.15763099491596222,-0.4504479467868805,0.0,0.0,0.06581982970237732,0.3348516523838043
1079,2022-12-15,1.4038247410826568,0.02477744563238682,0.765245117576724,0.2405063291139241,0,2.042522260020574,2.041512966156006,-0.0010092938645680505,2.840714931488037,0.17039699852466583,-0.5142641663551331,0.0,0.0,0.06252884119749069,0.31810906529426575
1080,2022-12-16,1.4501727084276261,5.950795411990839e-13,0.7648465524113194,0.22784810126582278,0,2.0482749835802596,2.047490358352661,-0.0007846252275984789,2.839219570159912,0.18287785351276398,-0.5209702253341675,0.0,0.0,0.059237848967313766,0.3013664782047272
1081,2022-12-17,1.4953177648246525,0.1430376503347866,0.7644479872459148,0.21518987341772156,0,2.1813869523678737,2.1807916164398193,-0.0005953359280543857,2.837723970413208,0.19503673911094666,-0.48248329758644104,0.0,0.0,0.05594685673713684,0.2846238911151886
1082,2022-12-18,1.5391278478995662,0.24029210985309385,0.7640494220805103,0.20253164556962022,0,2.2783583991904393,2.2780330181121826,-0.00032538107825663687,2.836228370666504,0.20683816075325012,-0.45630308985710144,0.0,0.0,0.05265586078166962,0.26788130402565
1083,2022-12-19,1.5814766521649533,0.1473624187581174,0.7636508569151057,0.189873417721519,0,2.2288772930422613,2.228952407836914,7.511479465271975e-05,2.8347327709198,0.2182481288909912,-0.4813123345375061,0.0,0.0,0.04936487227678299,0.25113871693611145
1084,2022-12-20,1.6222442811341078,0.009921202111053407,0.7632522917497011,0.17721518987341778,0,2.144266237155073,2.1447806358337402,0.000514398678667316,2.833237409591675,0.2292345017194748,-0.5183013677597046,0.0,0.0,0.046073880046606064,0.23439614474773407
1085,2022-12-21,1.661317862317501,0.21799469843940183,0.7628537265842966,0.189873417721519,0,2.341339961262535,2.3414621353149414,0.00012217405240644297,2.8317418098449707,0.23976682126522064,-0.46226879954338074,0.0,0.0,0.04936487227678299,0.25113871693611145
1086,2022-12-22,1.698592121311047,1.0845881364170973,0.762455161418892,0.20253164556962022,0,3.0389266125980963,3.0383498668670654,-0.0005767457310308366,2.8302462100982666,0.24981677532196045,-0.22894422709941864,0.0,0.0,0.05265586078166962,0.26788130402565
1087,2022-12-23,1.7339699114518208,2.518068582047348,0.7620565962534874,0.21518987341772156,0,4.166337440233198,4.16478967666626,-0.0015477635669380874,2.8287506103515625,0.259358286857605,0.15700191259384155,0.0,0.0,0.05594685673713684,0.2846238911151886
1088,2022-12-24,1.767362695806638,3.998899759244356,0.761658031088083,0.22784810126582278,0,5.327120475536644,5.324553489685059,-0.002566985851585102,2.8272552490234375,0.2683674395084381,0.5556888580322266,0.0,0.0,0.059237848967313766,0.3013664782047272
1089,2022-12-25,1.7986909785674157,4.916698310109093,0.7612594659226785,0.21518987341772156,0,6.037228457393376,6.034534454345703,-0.002694003047673199,2.8257596492767334,0.27682286500930786,0.8027745485305786,0.0,0.0,0.05594685673713684,0.2846238911151886
1090,2022-12-26,1.8278846832558981,4.999999999998948,0.7608609007572739,0.22784810126582278,0,6.1292921026902984,6.126151084899902,-0.0031410177903961056,2.8242640495300293,0.28470557928085327,0.8251705169677734,0.0,0.0,0.059237848967313766,0.3013664782047272
1091,2022-12-27,1.854883475489617,4.480571462657175,0.7604623355918694,0.21518987341772156,0,5.74198098862698,5.739343643188477,-0.00263734543850358,2.822768449783325,0.29199934005737305,0.6852861046791077,0.0,0.0,0.05594685673713684,0.2846238911151886
1092,2022-12-28,1.8796370284186041,3.8650270178289423,0.7600637704264648,0.20253164556962022,0,5.2803117514130475,5.278267860412598,-0.0020438910004498823,2.8212730884552,0.2986905872821808,0.5195351839065552,0.0,0.0,0.05265586078166962,0.26788130402565
1093,2022-12-29,1.9021052293184204,3.526944766834692,0.7596652052610602,0.21518987341772156,0,5.047397844321248,5.045213222503662,-0.002184621817585608,2.819777488708496,0.3047683537006378,0.4285086393356323,0.0,0.0,0.05594685673713684,0.2846238911151886
1094,2022-12-30,1.9222583262057764,3.47093573764998,0.7592666400956557,0.22784810126582278,0,5.027136438643527,5.024734020233154,-0.0024024184103730306,2.818281888961792,0.3102245628833771,0.4134443998336792,0.0,0.0,0.059237848967313766,0.3013664782047272
1095,2022-12-31,1.940077013735427,3.4393801608679873,0.7588680749302512,0.21518987341772156,0,5.004467110176263,5.002523422241211,-0.001943687935051841,2.816786289215088,0.31505393981933594,0.4049675762653351,0.0,0.0,0.05594685673713684,0.2846238911151886
1096,2023-01-01,1.9555524580297075,3.2153657910006217,0.7584695097648467,0.20253164556962022,0,4.834067417068038,4.832652568817139,-0.0014148482508993254,2.815290927886963,0.31925398111343384,0.3446632921695709,0.0,0.0,0.05265586078166962,0.26788130402565
